name,description,date,latitude,longitude,location
Project Meeting,Discuss project progress and next steps.,2025-01-01 12:00:00,51.5074,-0.1278,"Parliament Square, Westminster, London SW1P 3JX, United Kingdom"
Project2 Meeting2,Discuss project progress and next steps.,2025-01-01 12:00:00,40.7128,-74.006,"City Hall Park, Broadway, New York, NY 10007, USA"
Project3 Meeting3,Discuss project progress and next steps.,2025-01-01 12:00:00,48.8566,2.3522,"Place de la Concorde, Paris, Île-de-France, France"
Team Building,Outdoor team activities and social gathering.,2025-04-20 12:00:00,34.0522,-118.2437,"City Hall, 200 North Spring Street, Civic Center, Los Angeles, CA 90012, USA"
Product Launch,Official launch of the new product.,2025-05-01 12:00:00,35.6762,139.6917,"Tokyo Imperial Palace, Chiyoda City, Tokyo 100-8111, Japan"
Conference,Industry conference on emerging technologies.,2025-06-10 12:00:00,52.52,13.405,"Brandenburger Tor, Pariser Platz, Mitte, Berlin, 10117, Germany"
Training Session,Training on new software tools.,2025-07-25 12:00:00,37.7749,-122.4194,"City Hall, 1 Dr Carlton B Goodlett Place, Civic Center, San Francisco, CA 94102, USA"
Holiday,Summer holiday break.,2025-08-05 12:00:00,41.9028,12.4964,"Colosseum, Piazza del Colosseo, Roma, Lazio, 00184, Italia"
Workshop,Interactive workshop on data analysis.,2025-09-12 12:00:00,55.7558,37.6173,"Red Square, Moscow, Central Federal District, Russia"
Halloween Party,Office Halloween celebration.,2025-10-31 12:00:00,19.4326,-99.1332,"Zócalo, Centro Histórico de la Cdad. de México, Centro, Ciudad de México, 06010, México"
Thanksgiving Celebration,Thanksgiving lunch at the office.,2025-11-22 12:00:00,43.6532,-79.3832,"Nathan Phillips Square, 100 Queen Street West, Toronto, ON M5H 2N2, Canada"
Christmas Party,Christmas party and gift exchange.,2025-12-25 12:00:00,-33.8688,151.2153,"Sydney Opera House, Bennelong Point, Sydney, NSW 2000, Australia"
test,test.,2025-02-27 12:00:00,1.3521,103.8601,"Marina Bay Sands, Bayfront Avenue, Singapore, 018956, Singapore"
test2,test2.,2025-02-28 12:00:00,22.3193,114.1718,"Victoria Harbour, Tsim Sha Tsui, Hong Kong"
tst,test.,2025-03-03 13:30:16,25.2048,55.2708,"Burj Khalifa, Downtown Dubai, Dubai, United Arab Emirates"
test,test,2025-01-30 00:00:00.0 Z,51.5237,-0.1301,"Gordon Square, Saint Pancras, London Borough of Camden, London, Greater London, England, WC1H 0PN, United Kingdom"
